"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"123",0.337866478276227,0.211409395973154,0.757506181561286,0.895266690215472,0.27287177675733,0.696750264924055,0.613387495584599,0.80166019074532
"124",0.633521723772519,0.337160014129283,0.69286471211586,0.794242317202402,0.349876368774285,0.60879547862946,0.620098904980572,0.717590957258919
"125",0.116036736135641,0.633521723772519,0.957435535146591,0.295125397386083,0.95884846344048,0.856411162133522,0.945072412575062,0.766690215471565
"126",0.92917696926881,0.115330271988697,0.793182620981985,0.888908512892971,0.706640762981279,0.89032144118686,0.619039208760155,0.127340162486754
"127",0.136524196397033,0.928823737195337,0.461850936064995,0.207877075238432,0.815083009537266,0.510243730130696,0.747968915577534,0.0256093253267397
"128",0.742317202401978,0.135111268103144,0.765277287177676,0.915400918403391,0.0499823383963264,0.431119745672907,0.775874249381844,0.940833627693395
"129",0.953549982338396,0.743023666548923,0.830271988696574,0.137230660543977,0.987107029318262,0.901624867537972,0.336100317908866,0.931296361709643
"130",0.870893677145885,0.953549982338396,0.914341222182974,0.968032497350759,0.407099964676793,0.937654539032144,0.443482868244437,0.94789826916284
"131",0.0284351819145178,0.871246909219357,0.303249735075945,0.330095372659838,0.772341928647121,0.583716001412928,0.254503708936771,0.146767926527729
"132",0.00618156128576475,0.0284351819145178,0.0199576121511833,0.682620981985164,0.0107735782409043,0.0513952666902155,0.00300247262451431,0.996997527375486
"133",0.00264924055104203,0.00618156128576475,0.0757682797598022,0.0139526669021547,0.224125750618156,0.0135994348286824,0.777993641822677,0.88255033557047
"134",0.367891204521371,0.00264924055104203,0.0100671140939597,0.0764747439067467,0.797421405863652,0.259095725891911,0.027375485694101,0.000529848110208407
"135",0.790709996467679,0.367891204521371,0.986400565171318,0.976863299187566,0.654362416107383,0.974037442599788,0.949664429530201,0.919286471211586
"136",0.132638643588838,0.791416460614624,0.0542211232779936,0.975097138820205,0.055987283645355,0.834157541504769,0.0118332744613211,0.0630519251148004
"137",0.519427764040975,0.131578947368421,0.0817732250088308,0.203285058283292,0.70840692334864,0.409925821264571,0.0323207347227128,0.822500883080184
"138",0.942599788060756,0.51872129989403,0.543447545037089,0.872659837513246,0.0641116213352172,0.363652419639703,0.787530907806429,0.166548922642176
"139",0.104380077711056,0.942599788060756,0.237548569410102,0.161956905687036,0.742317202401978,0.393323913811374,0.229070999646768,0.420169551395267
"140",0.945072412575062,0.103673613564112,0.970505121865065,0.965559872836454,0.993111974567291,0.992405510420346,0.0496291063228541,0.983221476510067
"141",0.0316142705757683,0.945072412575062,0.949664429530201,0.113917343694807,0.984281172730484,0.854998233839633,0.974743906746733,0.0436241610738255
"142",0.128753090780643,0.0316142705757683,0.825679971741434,0.989226421759096,0.986400565171318,0.995231367008124,0.0506888025432709,0.00229600847756976
"143",0.99452490286118,0.128046626633698,0.283468738961498,0.947545037089368,0.0619922288943836,0.589014482515012,0.154539032144119,0.521900388555281
"144",0.907276580713529,0.99452490286118,0.945072412575062,0.950370893677146,0.307488519957612,0.858177322500883,0.925644648534087,0.560402684563758
"145",0.492935358530555,0.906923348640057,0.676616036736136,0.309607912398446,0.919992935358531,0.779406570116567,0.555810667608619,0.179265277287178
"146",0.948957965383257,0.492935358530555,0.131225715294949,0.977569763334511,0.128046626633698,0.912575061815613,0.0249028611797951,0.0432709290003532
"147",0.0256093253267397,0.948957965383257,0.324443659484281,0.46114447191805,0.721476510067114,0.632108795478629,0.223419286471212,0.194454256446485
"148",0.306075591663723,0.0256093253267397,0.650476863299188,0.169374779229954,0.978276227481455,0.862769339456023,0.289120452137054,0.414871070293183
"149",0.895266690215472,0.305369127516779,0.876545390321441,0.9369480748852,0.342458495231367,0.831684916990463,0.750794772165313,0.76598375132462
"150",0.933768986223949,0.895266690215472,0.918226774991169,0.43006004945249,0.952843518191452,0.894206993995055,0.75821264570823,0.841222182974214
"151",0.659660897209467,0.933768986223949,0.38484634404804,0.373189685623455,0.529318262098199,0.447368421052632,0.393677145884846,0.433945602260685
"152",0.566760861886259,0.660014129282939,0.633874955845991,0.433945602260685,0.806252207700459,0.687919463087248,0.447015188979159,0.60879547862946
"153",0.0358530554574355,0.566054397739315,0.0849523136700812,0.597492052278347,0.401801483574709,0.491522430236665,0.0740021193924408,0.0305545743553515
"154",0.981808548216178,0.0358530554574355,0.219533733663017,0.978629459554928,0.182091133874956,0.934475450370894,0.0969622041681385,0.00618156128576475
"155",0.880430943129636,0.981808548216178,0.176439420699399,0.211762628046627,0.0725891910985517,0.0722359590250795,0.203991522430237,0.987460261391734
"156",0.540621688449311,0.880784175203108,0.290180148357471,0.0835393853761922,0.909749205227835,0.456199222889438,0.344577887672201,0.16089720946662
"157",0.761391734369481,0.539915224302367,0.0309078064288237,0.259095725891911,0.598551748498764,0.382726951607206,0.0079477216531261,0.875485694101024
"158",0.559342988343342,0.762098198516425,0.645178382197104,0.852525609325327,0.0302013422818792,0.181384669728011,0.854998233839633,0.900918403391028
"159",0.876545390321441,0.558636524196397,0.566407629812787,0.531437654539032,0.311374072765807,0.392970681737902,0.797774637937125,0.154539032144119
"160",0.896679618509361,0.876898622394913,0.844401271635465,0.952843518191452,0.128753090780643,0.74726245143059,0.893853761921583,0.107205934298834
"161",0.108972094666196,0.896679618509361,0.830625220770046,0.939420699399505,0.276757329565525,0.81261038502296,0.592900035323207,0.89809254680325
"162",0.521193924408336,0.108265630519251,0.916460614623808,0.756093253267397,0.488696573648887,0.672730483927941,0.970151889791593,0.0874249381843871
"163",0.0574002119392441,0.520487460261392,0.270045920169551,0.2184740374426,0.778700105969622,0.482691628399859,0.238255033557047,0.283468738961498
"164",0.905157188272695,0.0574002119392441,0.39579653832568,0.77057576827976,0.470681737901802,0.670964323560579,0.237901801483575,0.315259625574002
"165",0.0128929706817379,0.904803956199223,0.360120098904981,0.158071352878841,0.655422112327799,0.317732250088308,0.380607559166372,0.830978452843518
"166",0.949311197456729,0.0128929706817379,0.126633698339809,0.580536912751678,0.816142705757683,0.780466266336983,0.023489932885906,0.563935005298481
"167",0.976510067114094,0.949311197456729,0.232250088308018,0.443129636170964,0.0605793006004945,0.10967855881314,0.715118332744613,0.141116213352172
"168",0.027375485694101,0.976510067114094,0.0284351819145178,0.0966089720946662,0.379547862945955,0.110738255033557,0.0252560932532674,0.267220063581773
"169",0.990639350052985,0.027375485694101,0.0503355704697987,0.215648180854822,0.558636524196397,0.312787001059696,0.042917696926881,0.107559166372307
"170",0.0157188272695161,0.990639350052985,0.11744966442953,0.8172024019781,0.210349699752738,0.519427764040975,0.366478276227481,0.00370893677145885
"171",0.990286117979512,0.0157188272695161,0.927410808901448,0.306782055810668,0.95107735782409,0.845814199929354,0.784705051218651,0.947545037089368
"172",0.0132462027552102,0.990286117979512,0.571352878841399,0.0478629459554928,0.395443306252208,0.0732956552454963,0.956375838926175,0.522606852702225
"173",0.968738961497704,0.0132462027552102,0.0888378664782762,0.158777817025786,0.759272341928647,0.398622394913458,0.035146591310491,0.856411162133522
"174",0.209290003532321,0.968738961497704,0.954962910632285,0.974037442599788,0.235075944895797,0.928470505121865,0.917167078770752,0.219886965736489
"175",0.105793006004945,0.208936771458848,0.072942423172024,0.0464500176616037,0.396856234546097,0.0704697986577181,0.115683504062169,0.90586365241964
"176",0.00300247262451431,0.105086541858001,0.142529141646061,0.055987283645355,0.207877075238432,0.05210173083716,0.190215471564818,0.988873189685623
"177",0.371070293182621,0.00300247262451431,0.0584599081596609,0.862062875309078,0.611268103143765,0.828859060402685,0.0400918403391028,0.00476863299187566
"178",0.314199929353585,0.371070293182621,0.509537265983751,0.946132108795479,0.130519251148004,0.714765100671141,0.375309078064288,0.149593783115507
"179",0.042917696926881,0.313846697280113,0.0785941363475804,0.00229600847756976,0.994878134934652,0.00618156128576475,0.98675379724479,0.0323207347227128
"180",0.163723066054398,0.042917696926881,0.00406216884493112,0.00618156128576475,0.693924408336277,0.00653479335923702,0.00229600847756976,0.99770399152243
"181",0.991345814199929,0.162663369833981,0.974743906746733,0.969445425644649,0.996644295302013,0.994878134934652,0.0662310137760509,0.811550688802543
"182",0.0153655951960438,0.991345814199929,0.422995407983045,0.989579653832568,0.0595196043800777,0.965913104909926,0.0174849876368774,0.894560226068527
"183",0.98216178028965,0.0153655951960438,0.0407983044860473,0.781879194630873,0.00512186506534793,0.035146591310491,0.2605086541858,0.0616389968209113
"184",0.766336983398093,0.98216178028965,0.213528788413988,0.851819145178382,0.00335570469798658,0.0323207347227128,0.671317555634052,0.9789826916284
"185",0.0217237725185447,0.767043447545037,0.586541858000706,0.160543977393147,0.845460967855881,0.487636877428471,0.458671847403744,0.911515365595196
"186",0.0114800423878488,0.0217237725185447,0.978276227481455,0.027375485694101,0.544154009184034,0.0503355704697987,0.99770399152243,0.986047333097845
"187",0.00688802543270929,0.0114800423878488,0.00335570469798658,0.00335570469798658,0.014305898975627,0.00123631225715295,0.891027905333804,0.168315083009537
"188",0.118862592723419,0.00688802543270929,0.0238431649593783,0.0471564818085482,0.143235605793006,0.0383256799717414,0.0192511480042388,0.977569763334511
"189",0.808018368067821,0.118156128576475,0.916107382550336,0.0407983044860473,0.990639350052985,0.748322147651007,0.769869304132815,0.977216531261038
"190",0.205404450724126,0.808371600141293,0.244613210879548,0.888555280819498,0.0263157894736842,0.197280113034264,0.337513246202755,0.787884139879901
"191",0.297951253973861,0.205051218650653,0.728187919463087,0.0771812080536913,0.780113034263511,0.243553514659131,0.895973154362416,0.839809254680325
"192",0.902684563758389,0.297244789826916,0.909395973154362,0.857824090427411,0.938361003179089,0.956022606852702,0.490109501942776,0.684033910279053
"193",0.233309784528435,0.902331331684917,0.777993641822677,0.861356411162134,0.161250441540092,0.530024726245143,0.624337689862239,0.970151889791593
"194",0.762098198516425,0.232956552454963,0.241080890144825,0.720416813846697,0.604556693747792,0.709113387495585,0.373189685623455,0.00830095372659838
"195",0.706993995054751,0.76280466266337,0.96661956905687,0.903744259978806,0.560755916637231,0.861003179088661,0.942599788060756,0.933062522077005
"196",0.0609325326739668,0.707700459201696,0.525079477216531,0.880430943129636,0.526845637583893,0.813670081243377,0.127693394560226,0.90904274108089
"197",0.977569763334511,0.0609325326739668,0.149947015188979,0.121688449311197,0.675556340515719,0.279583186153303,0.15312610385023,0.550512186506535
"198",0.524019780996114,0.977569763334511,0.0174849876368774,0.91681384669728,0.0277287177675733,0.274991169198163,0.00406216884493112,0.865948428117273
"199",0.734546096785588,0.52331331684917,0.428647121158601,0.0687036382903568,0.19056870363829,0.0566937477922995,0.969445425644649,0.065171317555634
"200",0.935181914517838,0.735252560932533,0.130872483221477,0.876192158247969,0.0425644648534087,0.284528435181915,0.119922288943836,0.552278346873896
"201",0.993818438714235,0.935181914517838,0.269339456022607,0.207170611091487,0.805545743553515,0.497174143412222,0.15948428117273,0.732779936418227
"202",0.010420346167432,0.993818438714235,0.0369127516778524,0.153832567997174,0.0687036382903568,0.0556340515718827,0.0517484987636877,0.847227128223243
"203",0.97439067467326,0.010420346167432,0.00582832921229248,0.00370893677145885,0.0178382197103497,0.00158954433062522,0.983221476510067,0.0192511480042388
