"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"120",0.0624565066109951,0.514091858037578,0.0433194154488518,0.387787056367432,0.0624565066109951,0.0962073764787752,0.100382741823243,0.0802018093249826
"121",0.972686151704941,0.0621085594989562,0.923625608907446,0.212073764787752,0.949721642310369,0.826200417536534,0.942762700069589,0.107689631176061
"122",0.95285316631872,0.972686151704941,0.426409185803758,0.798364648573417,0.0586290883785665,0.197807933194154,0.707898399443285,0.676931106471816
"123",0.546798886569241,0.95285316631872,0.0774182324286708,0.0495824634655532,0.170668058455115,0.0391440501043841,0.0662839248434238,0.996346555323591
"124",0.0391440501043841,0.546450939457202,0.00956854558107168,0.0231384829505915,0.380480167014614,0.0318371607515658,0.0297494780793319,0.0203549060542797
"125",0.914231036882394,0.0387961029923452,0.234342379958246,0.976165622825331,0.0815935977731385,0.830027835768963,0.0443632567849687,0.834203201113431
"126",0.918058455114823,0.914231036882394,0.102470424495477,0.0213987473903967,0.347425191370912,0.0300974251913709,0.687369519832985,0.52035490605428
"127",0.0454070981210856,0.918058455114823,0.94937369519833,0.823416840640223,0.803583855254001,0.881524008350731,0.934411969380654,0.540883785664579
"128",0.870389700765484,0.0450591510090466,0.704418928322895,0.785490605427975,0.142484342379958,0.347077244258873,0.843249826026444,0.642136395267919
"129",0.0467988865692415,0.870389700765484,0.650835073068894,0.123695198329854,0.64874739039666,0.269137091162143,0.926757132915797,0.0530619345859429
"130",0.516527487821851,0.0464509394572025,0.929540709812109,0.871085594989562,0.355775922059847,0.724251913709116,0.931280445372303,0.871085594989562
"131",0.311238691718859,0.516179540709812,0.517223382045929,0.166840640222686,0.949025748086291,0.796276965901183,0.0885525400139179,0.976165622825331
"132",0.247216423103688,0.310542797494781,0.913883089770355,0.798712595685456,0.887787056367432,0.906924147529576,0.441370911621434,0.980340988169798
